trade_date,CTA风险平价杠杆策略,等权1N组合,静态风险平价,杠杆倍数
2018-07-02,1.1883455192227432,1.0152553619021607,1.1402396413828564,1.2472639080605885
2018-07-03,1.1895850682906852,1.0173411382362862,1.1414031491215033,1.251489486095134
2018-07-04,1.189003877306281,1.0138627119011052,1.1416285804886712,1.2578432896799718
2018-07-05,1.1878114396054247,1.0111306906202364,1.1418573094126652,1.2628389465586871
2018-07-06,1.189754362149425,1.0120948717407854,1.142478843207802,1.2659679855016248
2018-07-09,1.1969175446550964,1.0243408514033294,1.1441045517317288,1.2503807580929605
2018-07-10,1.1966706849720692,1.0267471828808339,1.1439126888940394,1.257949828766029
2018-07-11,1.1923666367670334,1.017473336459806,1.143063191716247,1.2700747081380805
2018-07-12,1.1975993179835398,1.027665502253856,1.1446329885020574,1.2656333172359073
2018-07-13,1.1973634128171047,1.0276897859223673,1.145114892194835,1.2706848876715406
2018-07-16,1.1967705427970052,1.0252071703388492,1.145518574202044,1.2783461746126026
2018-07-17,1.1942019531771193,1.0222413245507722,1.1453817145879033,1.2854890776849832
2018-07-18,1.1890059345359985,1.019452778580669,1.144855194963961,1.2833756268099972
2018-07-19,1.1901287925270698,1.017848741746689,1.1455804280580124,1.2873499178423673
2018-07-20,1.1986175097024818,1.0295401097960568,1.147741683900251,1.259399793416217
2018-07-23,1.2078704942111038,1.0423799117895165,1.1499958270026214,1.2384730424340806
2018-07-24,1.2118480425286091,1.050523137079126,1.1504923582722963,1.236340786730938
2018-07-25,1.2110806521214719,1.0484910358425237,1.1501789798113942,1.2420310004850694
2018-07-26,1.2094676958976298,1.0445590967622445,1.1501743328686957,1.2465541400509543
2018-07-27,1.2084073096075534,1.0430210678407106,1.150784033062029,1.2516245345200516
2018-07-30,1.2091009846925531,1.0427607179181744,1.1516859438662732,1.256336360612182
2018-07-31,1.2106875947710538,1.0442757426052063,1.153017539879628,1.2249809523473647
2018-08-01,1.2059122960908604,1.0348470366555649,1.1527923317999391,1.2234238447023091
2018-08-02,1.1945326027661318,1.0170774315669828,1.1513083517298837,1.1851652436346005
2018-08-03,1.1935675979731242,1.0138222618039956,1.151837693904786,1.1912226949936138
2018-08-06,1.1884330460480406,1.0048493473633777,1.1517204529555622,1.1888644518721851
2018-08-07,1.1984728014497479,1.022175079889486,1.1547441628170336,1.151785087962879
2018-08-08,1.1940221166329,1.014663904884378,1.1537509821853447,1.1587615756595502
2018-08-09,1.199045869562198,1.0253808722462994,1.153941512800414,1.1527231548673866
2018-08-10,1.1973120325967659,1.0240371754267292,1.1525439288470036,1.157421055366671
2018-08-13,1.1962230817647144,1.0209883930585528,1.1511883171345108,1.1692517509239029
2018-08-14,1.1905043800451216,1.0169866339890872,1.1497445831948494,1.1648131668634532
2018-08-15,1.1843161598038052,1.0061138147044026,1.1484293703782125,1.160997391440723
2018-08-16,1.1751207785181148,0.9987149556906316,1.1467701358140718,1.1570758533823675
2018-08-17,1.172082030347634,0.994566885820579,1.1451567818066488,1.1668490474985922
2018-08-20,1.1772958248138878,1.0008415249985296,1.1449361355472782,1.1885937608237178
2018-08-21,1.1828537492263655,1.0085524957093162,1.1457038695599626,1.1844041986050096
2018-08-22,1.1807414696269467,1.0052298875841148,1.1452465239735166,1.195416850262709
2018-08-23,1.182425872661823,1.0074875589845251,1.1461491910015835,1.2063046839106892
2018-08-24,1.1860872203233912,1.0122843532353898,1.1473980770202155,1.2064233122043833
2018-08-27,1.1937866376523638,1.023457552051437,1.1491244554486126,1.1886589806003034
2018-08-28,1.1953981747489324,1.0239109595514284,1.1492493263633112,1.1981814173998215
2018-08-29,1.192307718691728,1.021618449225684,1.1486914446452259,1.2075271752893924
2018-08-30,1.190690258517619,1.017487510404302,1.1486262324417371,1.218293751559319
2018-08-31,1.1893019569539105,1.0127702519240949,1.1487914220654183,1.3008706769485616
2018-09-03,1.186201774901264,1.0105811319194988,1.1484997056625241,1.3035517974439053
2018-09-04,1.1875131600685074,1.0161002980514027,1.148619222777693,1.307710107575293
2018-09-05,1.1824772546989646,1.0080066352578396,1.1476374319505998,1.3084879431546226
2018-09-06,1.181138931517912,1.0030602641842778,1.1471988433611102,1.3134772631999816
2018-09-07,1.184473461732766,1.0061887984311964,1.1477103486725524,1.313024681269461
2018-09-10,1.1793462163477162,1.0000478058503124,1.1465879136790957,1.31001601293908
2018-09-11,1.1806833942823936,1.001169772432168,1.1462542846132615,1.3156790463819934
2018-09-12,1.1783626955792048,0.9974820247984343,1.1456177100109088,1.3198851488363783
2018-09-13,1.1834030465630383,1.0024103081986349,1.1467528713875095,1.3122300019323023
2018-09-14,1.1866109775273062,1.006077256847988,1.1477211735853283,1.3119509358818582
2018-09-17,1.1807889994704495,0.9995599855331071,1.1472480443260364,1.3090610732709969
2018-09-18,1.18764171402491,1.0103179261037507,1.1489177212779005,1.293020509190344
2018-09-19,1.1911441359794945,1.0157509470391648,1.149547402930365,1.2931473549265518
2018-09-20,1.1920165886467662,1.017011231090187,1.1494632595520882,1.297784887244234
2018-09-21,1.2007244707711675,1.0303108347760832,1.1512998734884117,1.2725127552908284
2018-09-25,1.1972810325775616,1.0262666743879028,1.1512628582549034,1.2739793381911837
2018-09-26,1.2014863097197779,1.0326019191528737,1.1523281333489708,1.2721228449020052
2018-09-27,1.1990746466007138,1.0310342813036184,1.1525172620895792,1.2758150833307536
2018-09-28,1.1968791149389661,1.0341068574323034,1.1532361763898078,1.3564714362163663
2018-10-08,1.195736364620913,1.0164050057770713,1.1530024838768758,1.3639921727640165
2018-10-09,1.1972368945887284,1.0189375772337257,1.1536061340986155,1.3682663009681575
2018-10-10,1.2004496915560103,1.0230825636543284,1.1544400811687026,1.3690412248197803
2018-10-11,1.19121602797206,0.9989586865291106,1.1525193893887367,1.340880510183455
2018-10-12,1.2005119686803467,1.0042050468987513,1.154648760014434,1.30798984450312
2018-10-15,1.2039541533239042,0.9998291205619744,1.1552250404901812,1.308115607609035
2018-10-16,1.203570803839706,0.9981173124570667,1.155159203942873,1.3192189772733773
2018-10-17,1.1983605231425973,0.9940007040210076,1.1548171295233378,1.3215852339766314
2018-10-18,1.189360334515835,0.977187876016168,1.153215494366482,1.2957472862634094
2018-10-19,1.1965237673246845,0.9883633767373021,1.155445850471613,1.282571746899817
2018-10-22,1.2073609747485456,1.0113863140788388,1.1583527729026646,1.240048185535302
2018-10-23,1.2030739857474044,0.997384256464931,1.1570842546772409,1.2393175524251274
2018-10-24,1.2047530972534524,0.9997632842835034,1.157842118420341,1.2442370295162695
2018-10-25,1.2091307279614854,1.002399800074017,1.1591020286577538,1.2486935996619084
2018-10-26,1.209592249437532,1.0026915572740298,1.1595783410541003,1.2624870036381728
2018-10-29,1.2033165786667022,0.9899132441180224,1.1585961124702806,1.254799386729782
2018-10-30,1.2028811004959792,0.9918366707397358,1.159335011040412,1.2610117410783808
2018-10-31,1.2022117702282336,0.998792250886066,1.1599757374768245,1.2799925911943064
2018-11-01,1.2067516088899137,1.0054509335368687,1.1612192095437388,1.2791282829745312
2018-11-02,1.213530797881982,1.0190690626217416,1.1630026405349252,1.2678041307099952
2018-11-05,1.2110560545858446,1.0134593783605912,1.1626719548338467,1.2707288603166198
2018-11-06,1.210808305865008,1.0118181639881205,1.1628096787039928,1.275869659645948
2018-11-07,1.2101466168174557,1.0095517008555026,1.1631518444594195,1.280841252547638
2018-11-08,1.207017451890906,1.0068274900560992,1.1632563108518954,1.28686042555028
2018-11-09,1.2023180355075511,0.9995034306088938,1.1626334000759528,1.2840048524481789
2018-11-12,1.2011990281380753,1.0044260180578197,1.1632256325001236,1.2889896558460148
2018-11-13,1.2016095968769671,1.008536181242858,1.1638608028539232,1.2946561877466987
2018-11-14,1.1984854433690133,1.0012942898949282,1.164560026313552,1.2965924968203375
2018-11-15,1.2055288192506213,1.0089770134643559,1.1665787092217184,1.2814703703287256
2018-11-16,1.2075940107054166,1.010315126945719,1.1682253862565524,1.2857595418135646
2018-11-19,1.2125756065541426,1.016485758494673,1.1702060229574007,1.2936704776294596
2018-11-20,1.2088123954590104,1.004922925414995,1.1693267038466584,1.2952719808205209
2018-11-21,1.208999224287221,1.0059860790515611,1.1692906779380432,1.3039700231135432
2018-11-22,1.2087358721145645,1.0036164050875207,1.1692186314163087,1.3091692323662134
2018-11-23,1.2025294615591164,0.9906334877957036,1.167569796679688,1.2993091741544405
2018-11-26,1.2012004827489136,0.9894556832247208,1.167502267747499,1.3054716630290433
2018-11-27,1.1989359402968964,0.9873297013871416,1.1669505067462596,1.3091180507742368
2018-11-28,1.1986743841446423,0.9913680944686829,1.1674387000731226,1.3160814495481918
2018-11-29,1.201176652787246,0.9877684784448558,1.1678716457542109,1.319675928267604
2018-11-30,1.204443107668317,0.9933896671865571,1.1689977988983957,1.3171541615187785
2018-12-03,1.2091501954240806,1.0064828816641889,1.1708487357094945,1.3153194055975432
2018-12-04,1.210277857122517,1.0078619294345394,1.1718537294358176,1.3225614266182402
2018-12-05,1.2122398276790838,1.0086279944837515,1.1731015636778848,1.3272779504952177
2018-12-06,1.2094273985068356,0.9987781174731369,1.1727219774718654,1.3306477466467377
2018-12-07,1.2108443115698302,0.9998458503513784,1.1733662935018305,1.3353968718279698
2018-12-10,1.2165888919983459,0.9987977936849866,1.174872068083342,1.328146783480113
2018-12-11,1.2160561968107764,0.9990367444510206,1.1752913364529212,1.3333465826475666
2018-12-12,1.2148872202432368,1.001396565915978,1.1755227980090197,1.339806654912276
2018-12-13,1.2174561844117426,1.0076509810494565,1.175780174974928,1.3429246884922288
2018-12-14,1.2127366544072644,1.000656523437668,1.1739456629489537,1.3391172389269168
2018-12-17,1.213056694256932,1.0010944781170288,1.1737092549594832,1.3456735613026525
2018-12-18,1.2139419359073798,0.9977786156727878,1.173031478424476,1.353332813332985
2018-12-19,1.2128677090358202,0.9922557269206086,1.1727561285378687,1.3582580817288132
2018-12-20,1.2116110707326342,0.989399695586254,1.1730922435678741,1.4061575505300448
2018-12-21,1.2136798265180742,0.9859163350854708,1.1735495093403878,1.4110309715013016
2018-12-24,1.2164318617858054,0.9870000357551066,1.1740586391517245,1.4211004867027064
2018-12-25,1.2189013408743208,0.9833031945807118,1.1743992271525798,1.4266548065753404
2018-12-26,1.2170578117846718,0.9803400480535684,1.174154232573365,1.4305334722964416
2018-12-27,1.214019197678161,0.9783857917945248,1.174053848998195,1.4350860514576054
2018-12-28,1.2178008787550076,0.9783073334255842,1.1757613320606335,1.4702693553995059
2019-01-02,1.2174960192942363,0.9720880872322887,1.1774149398118579,1.4814042605633155
2019-01-03,1.2262887070250492,0.9743913064450852,1.179918782789972,1.468785015245631
2019-01-04,1.2296178773458668,0.9850780157815276,1.1818464994826186,1.4802912812485134
2019-01-07,1.2308323667843226,0.990292159595408,1.182857395290055,1.4861395375591913
2019-01-08,1.2272278218721109,0.9878106396505021,1.1833509085261684,1.4850425614822793
2019-01-09,1.2268248419200012,0.9911125668520123,1.1841314956082407,1.490962911830497
2019-01-10,1.2272313198174842,0.9895795482434836,1.1844392094718832,1.4972016323348247
2019-01-11,1.224460425342761,0.9919548163278562,1.1842460855165793,1.504448410424296
2019-01-14,1.2245442810518516,0.9905289829717325,1.1841356625815262,1.5106402812304505
2019-01-15,1.2259206952204895,0.9966704989604019,1.1844238177881417,1.51874203528643
2019-01-16,1.2198558615677082,0.9889786157847625,1.1839661232049383,1.5091276901558512
2019-01-17,1.2221225987135989,0.9890459561306728,1.1849405422331234,1.5135659240012795
2019-01-18,1.2268584784550687,0.996972967505789,1.1861049091635634,1.5109358208728607
2019-01-21,1.2259391189553372,0.9995434345406514,1.1862826728616445,1.5177712532373582
2019-01-22,1.2208621751181141,0.9917515135875575,1.1851179542416912,1.5191618570171075
2019-01-23,1.2219322492016993,0.992391158396804,1.1852056119501775,1.525315402979565
2019-01-24,1.2217952591378314,0.9933749362707455,1.1852938848596921,1.5436619085917236
2019-01-25,1.221132813671993,0.9946155894535751,1.1849747491100262,1.5716434646067903
2019-01-28,1.228490366609516,0.9971571806514726,1.1856280809627011,1.5563028419078182
2019-01-29,1.2308921056526918,0.9973296202398536,1.1862120991533762,1.5608114552803922
2019-01-30,1.2319885161861925,0.9950689158418256,1.1865861897321315,1.5670450246314955
2019-01-31,1.2297540704243402,0.9970939862216743,1.1873488522875675,0.7861015954478456
2019-02-01,1.2377945424212875,1.0063226195041794,1.189196425892077,0.7735282322523369
2019-02-11,1.2434506863403851,1.0137796110554738,1.1914714202405599,0.769175933260097
2019-02-12,1.247728412361033,1.0193300273716783,1.1928172329481557,0.7686647769391257
2019-02-13,1.2528870747826606,1.0283591004641683,1.1941513131828876,0.7872688735022958
2019-02-14,1.2532890796471001,1.0291370358110576,1.1942926252685273,0.7907423352836495
2019-02-15,1.2581502177832546,1.0253802797611373,1.194336768893733,0.7978314053411111
2019-02-18,1.2660670890433394,1.0410962839124915,1.1965525223109303,0.804580074008668
2019-02-19,1.2647512763015178,1.039806056158929,1.1960887801177096,0.8080481461399017
2019-02-20,1.2711047974691734,1.0446655536560596,1.1972708220623145,0.8045922225894859
2019-02-21,1.2683560630736224,1.0407442344637419,1.1964723729173259,0.8061648080746397
2019-02-22,1.2700800413627649,1.0478379036473877,1.196904951556485,0.8092618302241554
2019-02-25,1.2939449535857555,1.083820210178775,1.200923988954264,0.681227397885865
2019-02-26,1.294552217274817,1.0802061549803086,1.1994234016210281,0.6854212787754209
2019-02-27,1.2888411067514758,1.0761022685736161,1.1984795152915657,0.6859867805896853
2019-02-28,1.2839427746115355,1.0738659572309572,1.198051142832288,1.252047588694086
2019-03-01,1.2854825745497909,1.08239091123998,1.1985018635979552,1.2588455773054843
2019-03-04,1.2791514091093787,1.0865799530028855,1.1978821669909239,1.2487298804755818
2019-03-05,1.2757164941354298,1.0878109509016582,1.1974378799931014,1.2491082179500195
2019-03-06,1.2866012123358133,1.0989013710225923,1.198823724805214,1.2187268946244252
2019-03-07,1.287576126660746,1.0974837718383872,1.1988982477930263,1.2269019057825552
2019-03-08,1.2734980666610694,1.0672604534014327,1.1970208724252633,1.1612876756297505
2019-03-11,1.2841111902830573,1.0814209361308393,1.1994030124335762,1.1340625882341056
2019-03-12,1.2870977527678102,1.0872940396367228,1.1999574554603407,1.1385787449457367
2019-03-13,1.2851341605236797,1.0815367381033334,1.199399470038684,1.1411736894005846
2019-03-14,1.2809114335535203,1.0749041885442219,1.1984414821002356,1.1404208395967557
2019-03-15,1.2843917806084018,1.082621736272724,1.1990361198585635,1.1438574412227585
2019-03-18,1.2919983748832342,1.1004783087129422,1.2012560859617456,1.1338327026153816
2019-03-19,1.2948783587600894,1.1001602504608372,1.2015169562188934,1.138097373259129
2019-03-20,1.2931730165223174,1.099140567061762,1.2013542844204694,1.1409251133501217
2019-03-21,1.2975809175111712,1.102003793622438,1.2024940291741728,1.1420586274811346
2019-03-22,1.2947883133178633,1.1002924088071184,1.2025625730389196,1.1458187002665567
2019-03-25,1.2920089081095607,1.0883489746329733,1.2023137900946221,1.1477389432101373
2019-03-26,1.286739211082235,1.0783138138051784,1.2017880245273032,1.1430863175654973
2019-03-27,1.287347625726528,1.0847960455993637,1.2027006580303194,1.1479153382578706
2019-03-28,1.2844705855114569,1.08122994426098,1.2025400050647577,1.15116410998816
2019-03-29,1.2930795805442175,1.0935471470168245,1.2033028921150446,0.2713190869442716
2019-04-01,1.3035782105156615,1.1136403874199952,1.205157688404682,0.2659678381713034
2019-04-02,1.3051840034171034,1.1171413098435499,1.2050410181689741,0.26712590123021085
2019-04-03,1.3081326666337285,1.1228829779434146,1.2047893900651507,0.2678165135648336
2019-04-04,1.3125111710627342,1.1311679414575517,1.2048507963386366,0.2691251082983456
2019-04-08,1.314152508892944,1.1352259842417642,1.2055629112100927,0.2703271644576713
2019-04-09,1.3129098747339218,1.1328405059308682,1.204950009112173,0.2713518286878026
2019-04-10,1.3117557804558975,1.1315642690722696,1.204209279489167,0.27224588472704386
2019-04-11,1.3061438793712958,1.1207119384822744,1.203152381533188,0.2707549388542597
2019-04-12,1.3044774204620266,1.1156088428980897,1.2022078735391404,0.275431316881738
2019-04-15,1.3035103322924932,1.1122744235746498,1.2001198209585893,0.2763911509029429
2019-04-16,1.311307284337326,1.1270177851140415,1.2004717855652909,0.27381848273829906
2019-04-17,1.310369330519465,1.1237416160399947,1.1993933403967074,0.2810801272066225
2019-04-18,1.3083355992799148,1.118763251172941,1.1987379199774169,0.2816926984709789
2019-04-19,1.3113572621084877,1.125605541814718,1.2004441768454892,0.28301909032755573
2019-04-22,1.3051567861325912,1.1151490268654367,1.19939859100444,0.2807990372327133
2019-04-23,1.3010319633887755,1.1062592139716017,1.1976319550001622,0.2804611698144428
2019-04-24,1.302354632878458,1.1081209501878402,1.197402481005528,0.2847335212124661
2019-04-25,1.2941907198468774,1.0943754805433206,1.1961446429865705,0.28113456273460136
2019-04-26,1.2891023187468829,1.0857632630000102,1.1955468394534854,0.2852188987902938
2019-04-29,1.2840496718049241,1.0762816200948748,1.1943542026227554,0.28663891899145894
2019-04-30,1.2867223839186295,1.0801194621689911,1.195533167054549,0.4159871285876804
2019-05-06,1.2688208540160013,1.0466662857900084,1.193824409491191,0.3788942611480069
2019-05-07,1.272510447237764,1.052098630060885,1.1949242317383402,0.379228975348744
2019-05-08,1.2682546033468949,1.0482012768727424,1.195274056147445,0.38146874884506365
2019-05-09,1.2626215188545233,1.0400736252911933,1.1950197456765774,0.3796331101808264
2019-05-10,1.2723277655990208,1.0563934734478786,1.1975651244826317,0.37223356545722674
2019-05-13,1.267341999639043,1.050819331120717,1.198101817997862,0.3709484538266441
2019-05-14,1.2652959192781899,1.0492865046492004,1.198986206722362,0.37545632878027196
2019-05-15,1.2715686304590308,1.058649657529684,1.1999262431684699,0.37335185885469324
2019-05-16,1.2732200293442648,1.0680986313109329,1.2016588612746115,0.37472282448592464
2019-05-17,1.2655833974946007,1.051502866301426,1.199846606159433,0.37006885698170255
2019-05-20,1.2634478359666363,1.0477272640725714,1.1992948425488845,0.37102131494774526
2019-05-21,1.2673574756625887,1.0588583600472103,1.2004104121506538,0.3719700715431985
2019-05-22,1.2663636521585535,1.0547744085565767,1.1994735525946452,0.3738663740345337
2019-05-23,1.2617204269725133,1.0462555227802333,1.1987501871871438,0.37322257613049414
2019-05-24,1.2621753621881175,1.046254743224181,1.199375976735513,0.3750964412227217
2019-05-27,1.2658774959450108,1.054836592009867,1.2001638586264076,0.37564998050084275
2019-05-28,1.2673765382953042,1.056582974121304,1.1999881416895977,0.37702382772028686
2019-05-29,1.2673497704367138,1.0594656040768426,1.2012475606561603,0.3789843671657918
2019-05-30,1.266454388567916,1.0585989784163425,1.2012993050342666,0.38222825124045623
2019-05-31,1.2658217195969799,1.0602738946043115,1.202500728455152,0.3279508435152537
2019-06-03,1.2646269914275587,1.0594737722437226,1.2036691515506222,0.3291794300990414
2019-06-04,1.2621956039595421,1.0562543395611041,1.204478206800349,0.3316283492132418
2019-06-05,1.2633138401403299,1.0606203083554602,1.2058965732220204,0.33287187165082943
2019-06-06,1.260119409246116,1.055187135336531,1.2055299668159118,0.33321896587736893
2019-06-10,1.2634976908409976,1.059573230858997,1.2061959753850082,0.33387603671956395
2019-06-11,1.272395054502833,1.075001125189924,1.2072214904458312,0.32853807119040446
2019-06-12,1.270696892758096,1.0766200262219936,1.2081112840682824,0.32977694780147243
2019-06-13,1.2697988104234166,1.075302421413932,1.208280492445848,0.33322601786731115
