trade_date,000300.SH,510880.SH,H11009.CSI,510410.SH,518880.SH
2024-01-10,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-11,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-12,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-15,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-16,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-17,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-18,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-19,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-22,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-23,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-24,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-25,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-26,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-29,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-30,0.1478435709786423,0.188870247955984,0.1535291200934989,0.10975706097187489,0.39999999999999986
2024-01-31,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-01,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-02,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-05,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-06,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-07,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-08,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-19,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-20,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-21,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-22,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-23,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-26,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-27,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-28,0.20800720173267373,0.1929166912201334,0.059572169737202925,0.13950393730998997,0.4
2024-02-29,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-01,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-04,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-05,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-06,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-07,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-08,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-11,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-12,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-13,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-14,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-15,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-18,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-19,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-20,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-21,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-22,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-25,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-26,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-27,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-28,0.02580490803416817,0.023185724229703386,0.3875583805756332,0.16345098716049533,0.4
2024-03-29,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-01,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-02,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-03,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-08,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-09,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-10,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-11,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-12,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-15,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-16,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-17,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-18,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-19,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-22,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-23,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-24,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-25,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-26,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-29,1.7843144270218355e-21,0.37610048859908235,3.962239544918964e-20,0.2814934989508337,0.342406012450084
2024-04-30,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-06,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-07,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-08,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-09,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-10,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-13,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-14,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-15,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-16,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-17,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-20,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-21,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-22,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-23,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-24,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-27,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-28,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-29,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-30,0.32514834347818017,0.2729200823562992,0.0001441490109347415,0.1795473529489329,0.2222400722056528
2024-05-31,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-03,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-04,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-05,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-06,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-07,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-11,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-12,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-13,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-14,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-17,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-18,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-19,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-20,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-21,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-24,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-25,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-26,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-27,0.3353761900734805,0.2883130955323288,6.322508028190274e-17,0.17934949341236148,0.19696122098182908
2024-06-28,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-01,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-02,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-03,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-04,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-05,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-08,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-09,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-10,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-11,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-12,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-15,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-16,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-17,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-18,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-19,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-22,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-23,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-24,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-25,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-26,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-29,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-30,0.4,0.3482670616035639,0.16220097062350328,0.02050803661422593,0.06902393115870696
2024-07-31,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-01,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-02,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-05,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-06,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-07,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-08,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-09,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-12,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-13,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-14,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-15,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-16,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-19,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-20,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-21,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-22,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-23,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-26,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-27,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-28,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-29,0.33957880297038456,0.27023630108559016,0.0,0.0784949294608594,0.3116899664831659
2024-08-30,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-02,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-03,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-04,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-05,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-06,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-09,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-10,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-11,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-12,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-13,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-18,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-19,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-20,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-23,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-24,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-25,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-26,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-27,0.1386533889117029,0.061346611088297566,0.3999999999999995,2.2443347666412934e-17,0.39999999999999997
2024-09-30,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-08,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-09,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-10,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-11,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-14,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-15,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-16,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-17,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-18,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-21,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-22,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-23,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-24,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-25,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-28,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-29,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-30,0.0021697342997970973,0.0023334087212696277,0.37215293902665336,0.2233439179522799,0.4
2024-10-31,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-01,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-04,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-05,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-06,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-07,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-08,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-11,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-12,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-13,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-14,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-15,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-18,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-19,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-20,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-21,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-22,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-25,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-26,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-27,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-28,0.0007617625020040175,0.0008067493592924425,0.22392542522605713,0.3745060629126464,0.4
2024-11-29,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-02,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-03,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-04,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-05,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-06,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-09,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-10,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-11,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-12,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-13,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-16,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-17,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-18,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-19,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-20,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-23,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-24,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-25,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-26,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-27,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-30,0.4,0.046942024698385494,0.3032228730636444,0.03392403083122748,0.2159110714067426
2024-12-31,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-02,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-03,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-06,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-07,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-08,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-09,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-10,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-13,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-14,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-15,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-16,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-17,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-20,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-21,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-22,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-23,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-24,0.28159197319329016,0.32824774151287656,1.3039723567602598e-05,2.1418021019144342e-07,0.3901470313900555
2025-01-27,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-05,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-06,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-07,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-10,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-11,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-12,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-13,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-14,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-17,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-18,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-19,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-20,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-21,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-24,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-25,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-26,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-27,0.1526609741253127,0.16042938492338535,0.2858713612134615,0.0010382797378403208,0.4
2025-02-28,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-03,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-04,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-05,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-06,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
