trade_date,000300.SH_return,510880.SH_return,H11009.CSI_return,510410.SH_return,518880.SH_return
2020-11-09,0.019573766622378308,0.018149466192170838,7.884240793987196e-05,0.028528528528528607,-0.0027493126718320937
2020-11-10,-0.005515392745865544,-0.00384480950716537,-0.00013860742307147955,-0.014598540145985384,-0.025313283208020176
2020-11-11,-0.009886703654811146,0.0052631578947368585,-0.00024427147321470777,0.002962962962963056,-0.0020570840833119552
2020-11-12,0.0007268040899768291,0.0045375218150087715,-1.0309331491820117e-06,0.0,-0.0020613244009274334
2020-11-13,-0.010514839370287521,-0.006949270326615742,-0.0007788707971388975,0.004431314623338345,0.004389362251484563
2020-11-16,0.00974299954375768,0.019944016794961383,0.00023884730125756093,0.03823529411764692,-0.0005141388174807471
2020-11-17,-0.0019137992642833668,0.0037735849056603765,-0.00040486038763454246,-0.012747875354107707,-0.0018004115226337714
2020-11-18,-0.000636268878762114,0.004784688995215225,-0.0007419427238791743,0.012912482065997155,-0.006441638752898715
2020-11-19,0.007424353670839157,-0.006462585034013646,-0.0005488669743693997,-0.011331444759206777,-0.004927385892116054
2020-11-20,0.003104532029098994,0.005135227661759778,-0.0002562441428064499,0.024355300859598916,0.0015637216575448143
2020-11-23,0.012489480180419177,0.014986376021798309,0.000915687504586149,0.040559440559440496,0.002081706999739863
2020-11-24,-0.0061421842793943915,-0.001677852348993203,-6.298627209044838e-05,0.006720430107526987,-0.0249285899766295
2020-11-25,-0.012782840872322287,-0.010756302521008454,0.000686696874444781,-0.01735647530040052,-0.010918774966711009
2020-11-26,0.001810576903496397,-0.0027183146449201168,0.00021412303974233104,-0.0040760869565217295,0.001077005923532548
2020-11-27,0.012434732381828795,0.007155025553662764,-0.00010678067610225828,0.0013642564802183177,0.0005379236148468358
2020-11-30,-0.004118463729969268,-0.009133964817320761,0.0015858881747634612,0.0095367847411445,-0.02473118279569897
2020-12-01,0.021540518940177167,0.002048480710139966,-4.5842733669032576e-05,0.005398110661268607,0.0068908489525909555
2020-12-02,9.15711463500557e-06,0.0006814310051106443,-0.0003034000899384548,0.0026845637583892135,0.014782370654256693
2020-12-03,-0.001990154336820038,-0.008512087163772497,0.0002055914696543759,-0.028112449799196804,0.011060156460749981
2020-12-04,0.0017512150290159845,-0.003777472527472514,0.0005033122271900226,0.012396694214876103,0.0016008537886873508
2020-12-07,-0.008622566464432158,-0.015167183729748235,5.509448962404129e-05,-0.01224489795918371,-0.002397442727756993
2020-12-08,-0.0024603587354959933,-0.0024501225061253074,0.0006647015665022238,-0.0027548209366391463,0.014686248331108098
2020-12-09,-0.013409506569680207,-0.01333333333333342,0.00015847566986848527,-0.012430939226519389,-0.0057894736842104555
2020-12-10,-0.0004397800019607656,0.006045519203414118,0.00045014363440309957,-0.002797202797202747,-0.010058231868713574
2020-12-11,-0.010301678673859116,-0.002474372569812644,-0.0005301591660199501,-0.008415147265077194,-0.0002673796791444749
2020-12-14,0.009245281830368768,-0.013465627214741427,0.00014251405075338397,-0.00990099009900991,0.00026745119015791907
2020-12-15,0.002080069462096823,-0.004669540229884972,0.0006677143643467609,0.0,0.007754010695187219
2020-12-16,0.0017728660694424914,-0.0007217610970767785,0.0005372079477987679,-0.004285714285714337,0.006367736800212187
2020-12-17,0.012840756524145736,0.009389671361502261,-6.679381468810419e-06,0.043041606886657036,0.005009227524386928
2020-12-18,-0.0034899203552125613,0.006440071556350624,0.0001017327972665516,0.01375515818431916,0.006820566631689395
2020-12-21,0.009374420371267123,0.0014219694276573769,0.0011389831762371738,0.01763907734056991,0.010682647212089558
2020-12-22,-0.016261047805046114,-0.020944266950656765,0.0011305030558992346,-0.04133333333333333,-0.0139211136890951
2020-12-23,0.008530259602821166,0.0010877447425670095,0.0003634233143487986,0.011126564673157091,-0.001830065359477162
2020-12-24,-0.0014195974994424265,-0.003621876131836399,-0.00034894409823327255,0.0,0.0036668412781559745
2020-12-25,0.008399634129127032,0.0036350418029809095,0.0006699399924445792,0.03576341127922977,0.005480167014613846
2020-12-28,0.004442867737546985,-0.004708438971387174,0.0007806465228445969,0.019920318725099584,0.0012976901116013018
2020-12-29,-0.004241082390034179,-0.00909752547307141,0.00045911661254849356,-0.04947916666666674,-0.005443234836702948
2020-12-30,0.014034363830229823,0.0018362100624311761,0.0005535520699624374,0.017808219178082174,-0.0013031013812875303
2020-12-31,0.019081643358574762,0.004032258064516014,0.0001027748703681386,0.016150740242261152,0.0046972860125260585
2021-01-04,0.01082833928691529,0.002555677254472588,-0.0002576776697758021,0.03708609271523189,0.013506493506493467
2021-01-05,0.019132914496696296,-0.008011653313911071,0.000600380070245432,-0.003831417624521105,0.0046130189646333974
2021-01-06,0.00915763344092313,-0.0011013215859031478,0.0004957574407058463,0.016666666666666607,0.0028061224489797088
2021-01-07,0.01771779025871223,-0.00367511944138188,0.00097672014107264,0.030264817150063017,-0.007122869498855211
2021-01-08,-0.0033056464450236245,0.004795278495020483,5.052350516776549e-05,0.001223990208078396,-0.006405329233922563
2021-01-11,-0.009875895803324264,-0.01211453744493407,0.00030873915521811846,-0.041564792176039034,-0.026044352759154177
2021-01-12,0.028522272546270155,0.0078037904124861335,0.0006667727789375633,0.011479591836734748,0.00741329097167065
2021-01-13,-0.0032845322020012002,0.002581120943952575,0.0009569231631996189,-0.010088272383354413,-0.002102496714848856
2021-01-14,-0.019274893697459272,-0.0007355645457888249,0.0004889547166813113,-0.01273885350318471,-0.006584145377930062
2021-01-15,-0.002262169610970144,0.006624953993374927,-0.00044900760156629804,0.002580645161290418,0.0034464475079534207
2021-01-18,0.011073360359680873,-0.04643510054844602,-0.00018946242583217643,0.01158301158301156,-0.0026420079260238705
2021-01-19,-0.014677321575592539,0.0011503067484663898,-0.0003326408833473904,-0.020356234096692183,0.001059602649006619
2021-01-20,0.007155868055666703,-0.0007659900421295163,0.0002558059543675828,0.02207792207792214,0.002646202699126743
2021-01-21,0.016166670951693662,0.0015331544653123252,0.0005644631715799875,0.029224904701397714,0.009501187648456089
2021-01-22,0.0008637424109418923,-0.009184845005740572,0.00038237607781943517,-0.0024691358024691024,-0.00496732026143798
2021-01-25,0.010080692652630896,-0.013518733101583691,0.0002534627180772464,0.00866336633663356,-0.004729374671571307
2021-01-26,-0.02007766476442474,-0.004306969459671017,-0.0008248171765505852,-0.013496932515337345,0.0029039070749736773
2021-01-27,0.002727315040729872,-0.00039323633503751676,-0.0001894418747003801,-0.0024875621890547706,-0.005264543300868674
2021-01-28,-0.027290269032757664,-0.012588512981903999,-0.0006377047518681955,-0.03117206982543641,-0.004763164858428093
2021-01-29,-0.00468243106138877,-0.006374501992031711,-0.00040824876569744983,-0.009009009009009028,0.00452007444828495
2021-02-01,0.012272839024383586,0.006816359262229232,0.0005425144730013542,0.0051948051948051965,0.011116993118051921
2021-02-02,0.015402088478093212,0.002389486260453877,0.00027518699975837,0.01421188630490966,-0.008115183246073188
2021-02-03,-0.002888644917104277,-0.007945967421533529,-0.000571110665045893,0.014012738853503182,-0.010292953285827466
2021-02-04,-0.002051574848453974,-0.00680816980376453,-0.0005811223920221265,-0.021356783919598055,-0.007199999999999984
2021-02-05,0.0017293735462386994,0.007661290322580783,-0.00019382009720581017,-0.03979460847240057,-0.011281224818694535
2021-02-08,0.01479877317306344,0.005202080832332978,0.0001867155460077985,0.02941176470588247,0.008421624558544005
2021-02-09,0.021868460513817967,0.006369426751592355,0.00013465492380526634,0.04155844155844157,0.010775862068965303
2021-02-10,0.021361863394614655,0.007515822784810222,0.00011627723143914359,0.021197007481296604,0.0010660980810235365
2021-02-18,-0.00677334756083503,0.02473498233215543,-0.00038601592302922594,0.08669108669108683,-0.028221512247071368
2021-02-19,0.0018134376482108472,0.01992337164750957,0.0004096307609744443,0.006741573033707926,-0.004383561643835576
2021-02-22,-0.03140928580501068,0.016528925619834656,0.00020345672465271747,0.041294642857142794,0.01128233351678598
2021-02-23,-0.0031558960216890863,-0.010347376201034764,0.00018302282330284747,-0.007502679528403,0.010340136054421745
2021-02-24,-0.02546742878846142,-0.011575802837938798,0.0006238967756668767,-0.036717062634989195,-0.002154591974144915
2021-02-25,0.005883162883673521,0.015867019267094884,-0.0001472171126394306,-0.004484304932735439,-0.009446693657220062
2021-02-26,-0.024279382408641914,-0.01933804388248417,-0.00015386198681677232,-0.03603603603603611,-0.015531335149863712
2021-03-01,0.015369397568476328,0.013272658323852937,0.0007571989955648117,0.031542056074766345,-0.004982009410462118
2021-03-02,-0.012761830666907725,-0.0056137724550898715,0.00038034971807276996,-0.0305775764439411,-0.016411682892906843
2021-03-03,0.019175606178827076,0.024463680843056057,8.652592800251213e-06,0.03971962616822444,0.003676470588235281
2021-03-04,-0.0314563491426646,-0.0014695077149154967,-4.0208759809146066e-05,-0.030337078651685445,-0.009861932938856066
2021-03-05,-0.003391592086042672,-0.010301692420897735,0.0004168645373490154,-0.030127462340672095,-0.009106431417188254
2021-03-08,-0.03472891728005101,-0.004089219330855043,0.0005464297379884631,-0.014336917562724039,0.010626076967260145
2021-03-09,-0.021461549615330644,-0.004106009705113767,-0.0001530591489707911,-0.024242424242424176,-0.00369423131571478
2021-03-10,0.006560592222159656,-0.005622188905547221,0.0002522556794399833,-0.001242236024844745,0.01026811180832854
2021-03-11,0.02490270978439768,0.017715793441387184,0.00016778907388048658,0.05223880597014907,0.008752117447769603
2021-03-12,0.0035417777676896023,0.009999999999999787,4.575297966291636e-05,-0.008274231678486954,-0.013713965855023824
2021-03-15,-0.02153640620221764,0.009167583425009118,-3.558402277381578e-05,0.011918951132300348,0.009080590238365494
2021-03-16,0.008701800466805576,0.0010901162790697416,0.00035991978059124463,-0.0223792697290931,0.0016872890888637304
2021-03-17,0.004231968169863265,-0.005081669691469948,0.0002586627896046245,0.0,0.004211117349803617
2021-03-18,0.00802021918625817,0.0,0.00010973814243819824,-0.001204819277108471,0.007548224769359901
2021-03-19,-0.02619281876987034,-0.006202116016052472,0.0005024033064131572,-0.022919179734619877,-0.004162042175360758
2021-03-22,0.009998081320955476,0.009544787077826689,0.000512813482627994,0.0037037037037035425,-0.00529395374756203
2021-03-23,-0.00947294050089853,-0.007636363636363552,0.00027657435511252437,-0.0344403444034439,0.004201680672268893
2021-03-24,-0.016082380783103423,-0.01758886038842067,0.0009553128687695978,-0.0394904458598726,-0.0019525801952580135
2021-03-25,-0.0004744470092258313,0.0007459903021260761,0.0001363430167284907,0.013262599469495928,0.0030743432084963107
2021-03-26,0.022662431669194794,0.011926947446887715,-6.18274365836724e-05,0.01963350785340312,-0.0027862914460852206
2021-03-29,0.0017640765814159742,0.013259668508287303,0.00011099217885246482,0.011553273427471034,0.0
2021-03-30,0.009481466886464451,-0.00036350418029806875,0.0003405409432071238,0.010152284263959421,-0.012014529198100088
2021-03-31,-0.00910124936770429,-0.0025454545454546285,0.00027254264557874386,-0.012562814070351758,-0.011595022624434348
2021-04-01,0.012363637170378805,0.006562158220926095,2.532234073648887e-05,0.003816793893129722,0.02002861230329045
2021-04-02,0.009935886849920639,-0.008330315103223462,0.0001914320484597276,0.0,0.013183730715287556
2021-04-06,-0.004110213335050017,0.0025566106647187947,0.0001534201296322646,0.005069708491761693,-0.005813953488372103
2021-04-07,-0.007119954552438523,0.007285974499089187,0.00018934101227596756,0.01261034047919285,0.004455583402951824
2021-04-08,0.0016587434617589825,0.00036166365280276835,1.7715724375699793e-05,0.008717310087173136,0.0019406709176599257
2021-04-09,-0.015036788600527706,0.001446131597975464,0.00030166813367138445,0.0037037037037035425,0.004703929164360687
2021-04-12,-0.01739535865064379,0.002527075812274404,0.0005980942954859625,-0.024600246002459913,-0.005232718259432612
2021-04-13,-0.001637533568569105,-0.011523226503420969,0.0011803026004584272,-0.010088272383354413,-0.010243632336655595
2021-04-14,0.008296974773768229,0.0021857923497266007,0.00018991884505092926,0.014012738853503182,0.01118881118881121
2021-04-15,-0.006355383424648142,0.001454016721192275,0.00016513742008883447,0.015075376884422065,-0.0008298755186721962
2021-04-16,0.003476882208779175,0.012704174228675091,0.00029941994328708255,-0.0012376237623762387,0.008582502768549105
2021-04-19,0.024331653954383636,0.004301075268817289,0.0005628217611626241,0.021065675340768086,0.0074114740598407725
2021-04-20,-0.0007177291443816181,-0.002855103497501732,0.0005947924633387114,-0.0024271844660194164,-0.0095367847411445
2021-04-21,0.0030254563246623345,-0.003221188260558283,0.0003035218109663784,-0.0036496350364964014,0.010453920220082624
2021-04-22,-0.0018634782061758282,0.0028725314183124517,0.00017439647981198902,0.0024420024420024333,0.0008167710318540689
2021-04-23,0.009079915315508336,-0.001790189760114691,0.00011238044459327412,0.0012180267965895553,-0.0021762785636560977
2021-04-26,-0.011336136357502635,-0.0028694404591105283,-0.0006953703451758608,0.008515815085158085,-0.005179934569247591
2021-04-27,0.0026160487439903513,-0.004676258992805771,-0.00018808233669853625,-0.0024125452352231624,0.0010961907371882518
2021-04-28,0.00564237107823673,0.0010842067220817597,0.00013364931730408536,0.006045949214026569,-0.005748699698877591
2021-04-29,0.008776123324974128,0.005776173285198638,6.0008088485163924e-05,0.007211538461538547,0.003028634361233351
2021-04-30,-0.007877394876992128,-0.010409188801148606,0.00040490423233330297,-0.009546539379474916,-0.004940982706560515
2021-05-06,-0.012172291186728357,0.014871236851650371,0.0007333713711978884,0.032530120481927716,0.01406896551724146
2021-05-07,-0.012857162728503457,0.011079342387419588,0.00028104559032926524,0.03267211201866971,0.011153427638737723
2021-05-10,-0.0007267137114067568,0.01449275362318847,0.0005855988994969419,0.05423728813559325,0.0034974441754103136
2021-05-11,0.006136800935498066,-0.009407665505226537,0.0004458615393596599,-0.039657020364415874,-0.0013404825737265424
2021-05-12,0.004277990336367665,0.0038691523039042774,0.0004079374261209967,0.010044642857142794,0.0018791946308724938
2021-05-13,-0.010223770093499618,-0.015066573230553715,-0.00017949972371111844,-0.04751381215469619,-0.004019292604501623
2021-05-14,0.023556362342618486,0.002134471718249875,0.00031128929084367485,-0.002320185614849146,0.005918751681463386
2021-05-17,0.014557066511751815,-0.0017749378771744206,5.680895550463916e-05,0.018604651162790642,0.010163145225996262
2021-05-18,0.0005045337351294865,0.004267425320056972,1.7091989085171733e-05,0.013698630136986356,0.006619009796134501
2021-05-19,-0.00295498807897987,-0.00885269121813026,0.0005157670904401002,-0.007882882882882858,0.002630194634402949
2021-05-20,0.002733808276131011,-0.01571989996427292,0.0007466226129180242,-0.030646992054483624,-0.0002623294858341563
2021-05-21,-0.010077043628620386,0.001814882032667775,0.0009468907741911892,0.007025761124121788,0.0013119916032537926
2021-05-24,0.0041758045828166335,-0.0007246376811593791,0.0002347431969615954,-0.008139534883720989,0.003144654088050425
2021-05-25,0.03159494432011889,0.009789702683103751,5.1149971717068254e-05,0.011723329425556761,-0.004179728317659337
2021-05-26,0.0003976137534085211,0.006822262118491906,0.0004793810969403456,0.009269988412514474,0.01049317943336825
2021-05-27,0.0033154576932754587,0.004279600570613384,-0.0002160190938824691,0.0011481056257176547,-0.0059709241952231595
2021-05-28,-0.0032116058480700094,-0.0014204545454545858,-0.00010126516282893405,0.005733944954128489,-0.007573779054583563
2021-05-31,0.0019697097319522072,0.001066856330014243,0.00033190260914550684,0.011402508551881407,0.007368421052631691
2021-06-01,0.0018962896029717236,0.007815275310834924,0.0002465889777734098,0.011273957158962844,0.0065308254963427625
2021-06-02,-0.009679764032280547,-0.0017624250969334732,-0.00023049383303719306,-0.01114827201783719,-0.015572281339216176
2021-06-03,-0.006557329511058474,0.004943502824858781,0.00020699108635247043,0.011273957158962844,-0.005009227524387039
2021-06-04,0.005136105355265652,-0.0021082220660576523,-0.0003312174169251003,-0.00891861761426982,-0.0111287758346581
2021-06-07,-0.0008803210857621924,-0.0010563380281688461,-0.0007679171050527511,-0.0011248593925758943,0.006698821007502742
2021-06-08,-0.008623307243514677,-0.0038773352132535077,-8.929131290835723e-05,-0.012387387387387427,0.005589566143199276
2021-06-09,0.0008281161170626827,0.0056617126680820196,6.020176622101303e-06,0.012542759407069504,-0.000794070937003788
2021-06-10,0.006687126713897484,0.0038705137227306174,0.00043545682079382253,-0.0011261261261261701,-0.002913907284768258
2021-06-11,-0.008870985625801353,0.00140203294777419,-0.0002933541004634943,0.006764374295377573,0.00823591923485667
2021-06-15,-0.011128536875684714,-0.0056002800140007025,0.00018258500234757946,-0.021276595744680882,-0.017127799736495364
2021-06-16,-0.016658822310714805,-0.0031678986272440923,-4.413337104736126e-05,-0.0194508009153318,-0.0002680965147452419
2021-06-17,0.004212486631951284,-0.0028248587570621764,-0.00031295953393106757,0.0,-0.01662644140520253
2021-06-18,0.00011237006880038258,0.0,-1.5552536468121936e-05,-0.001166861143523934,-0.0114535042268884
2021-06-21,-0.002367541637761428,-0.004249291784702569,0.0006421792352346856,-0.007009345794392496,0.0008275862068964912
2021-06-22,0.0062417474323259725,0.008890469416785285,0.00013938379327482764,0.015294117647058902,0.0035832414553471637
2021-06-23,0.004926731764615555,0.01268946069792043,0.00033236897869470816,0.010428736964078755,0.0010985992859104954
2021-06-24,0.0016668629472258445,0.004176818656456582,0.0004034210101662161,0.0,-0.004663923182441687
2021-06-25,0.0162907344486507,0.0034662045060658286,0.0002795256479810604,0.020642201834862428,-0.0011025358324145973
2021-06-28,0.0022503952504753233,-0.012435233160621784,0.0002403849765399979,-0.016853932584269704,0.0013796909492274079
2021-06-29,-0.011656262917097315,-0.007345225603357819,0.0002893940099446546,-0.011428571428571455,-0.003582254064480539
2021-06-30,0.00645336919854933,0.0049330514446792595,0.000490526089230725,0.011560693641618602,-0.008849557522123908
2021-07-01,0.001076408090977754,0.00035063113604505425,0.00019811540222192114,-0.013714285714285679,0.012555803571428603
2021-07-02,-0.028404691834707174,-0.008412197686645695,0.0002671027009883975,0.002317497103128563,0.0008266740148801244
2021-07-05,0.0009201126083060451,0.002474372569812644,0.00046805499646218607,0.03121387283236987,0.0035792951541850915
2021-07-06,-0.0005285508704603314,0.0024682651622003338,0.00019793062531592298,0.008968609865470878,0.009327846364883374
2021-07-07,0.011289479147614578,0.0010552233556102575,0.0006911209201752033,0.014444444444444482,-0.0008154389779830851
2021-07-08,-0.010161152150109265,-0.015108924806746415,0.002313631097439206,-0.009857612267250793,-0.0016322089227421843
2021-07-09,-0.003698811101625621,0.006421691045308764,0.00010761725921759613,0.0497787610619469,0.0027247956403271267
2021-07-12,0.012481210681401178,0.0017724211272598378,0.0016389939068284232,0.011591148577450028,-0.001630434782608714
2021-07-13,0.0018295018022451703,0.007784854918612805,0.0008668972092673588,0.005208333333333259,0.004082743603701644
2021-07-14,-0.01147667496334337,0.00210674157303381,0.0008403060681925201,-0.013471502590673534,0.0008132285172133269
2021-07-15,0.013452008247983427,0.010861948142957045,-0.0006985913478940731,0.024159663865546133,0.007854821235102838
2021-07-16,-0.011004622260093577,0.004159445407279083,0.000565921677234904,0.004102564102564044,-0.0026874496103198586
2021-07-19,0.0036747076076621976,-0.002761477390403888,0.00039527556318086354,-0.003064351378958108,-0.008623012665049834
2021-07-20,-0.0008801026382251331,-0.00692281066112832,0.0004929064654140003,0.0,0.008154389779831517
2021-07-21,0.006860195826023707,-0.0013942140118508028,0.0006911182620930045,0.023565573770491843,-0.003774602318684317
2021-07-22,0.0014986072821943086,0.008726003490401313,0.00037977815204714993,0.019019019019019145,-0.007577807848443863
2021-07-23,-0.012136357425766464,-0.0031141868512112314,0.0006338797055902567,0.004911591355599043,0.0046359421870740825
2021-07-26,-0.03221101384292413,-0.01700798333911835,0.001344221827309644,-0.0009775171065492527,0.0024429967426709
2021-07-27,-0.03532496199723101,-0.02083333333333326,-0.0006370794064081142,-0.020547945205479534,-0.008394259409694071
2021-07-28,0.001929908637886113,-0.009376126938334006,0.0001905527415342334,-0.033966033966033926,0.00983069361004918
2021-07-29,0.018861953197770287,0.008008736803785999,0.0005181057420664548,0.046535677352637084,0.0027041644131964304
2021-07-30,-0.008062450732170823,0.01119537739256038,0.0012641762328933215,0.02075098814229248,0.003236245954692629
2021-08-02,0.025475406759208896,-0.008214285714285618,0.0013534700700346125,-0.0029041626331073322,-0.010752688172043001
2021-08-03,0.00014640021273937265,-0.014043932301044393,-9.471350644207899e-05,-0.041747572815533984,0.00027173913043476716
2021-08-04,0.008995840536335953,0.008765522279035709,-0.00012136317486066694,0.041540020263424626,0.0021733224667210838
2021-08-05,-0.006061161257808201,-0.00434467776973213,0.0009902660840528377,-0.005836575875486361,-0.0010843046896177322
2021-08-06,-0.005477350147978122,0.0040000000000000036,-0.0002198414282792438,0.027397260273972712,-0.005970149253731405
2021-08-09,0.013003588066210048,0.014487504527345152,-0.0008460332822394223,-0.00952380952380949,-0.025935025935025835
2021-08-10,0.011550411350758738,-0.00035701535166021703,-0.00022303662389655532,-0.008653846153846234,-0.004484304932735439
2021-08-11,-0.00551389727210061,0.020714285714285907,-0.00037213966984206426,0.02036857419980609,-0.0011261261261261701
2021-08-12,-0.008372252923360746,0.01084674597620694,0.0004996625302970958,0.02186311787072226,0.00901916572717032
2021-08-13,-0.0055029296243706005,-0.00173070266528208,1.3324259676927852e-05,0.008372093023256033,0.0030726256983240052
2021-08-16,-0.0009937963999026023,0.00277392510402219,0.00015248671786416423,-0.02583025830258301,0.008354218880534559
2021-08-17,-0.0209801217858262,-0.011756569847856113,0.00022795508988693314,-0.019886363636363757,0.010218171775752571
2021-08-18,0.011749071826426594,0.006298110566829829,0.0007818754849724385,0.0019323671497584183,0.0005467468562057043
2021-08-19,-0.006558528084778303,-0.003477051460361591,0.00043819827066937656,-0.0038572806171649487,-0.003278688524590123
2021-08-20,-0.019100974357090683,0.005233775296580534,0.00011184188808810447,-0.0009680542110357404,0.003015350877192846
2021-08-23,0.013966588330393215,0.004512322110378442,-0.00013744668398785187,0.027131782945736482,-0.0019130910084721453
2021-08-24,0.01085883428577672,0.008293020041465038,5.370519003999874e-05,0.02264150943396226,0.007393209200438067
2021-08-25,0.001997999259551797,0.011651816312542751,0.000572003460596493,0.02859778597785967,-0.0057080728458820396
2021-08-26,-0.019711045615277367,0.01388888888888884,-0.0007563264789605117,0.01883408071748871,-0.0035538545653361897
2021-08-27,0.005296953142419181,0.009689274974941542,0.00015423787027546432,0.014964788732394485,0.010150891632373149
2021-08-30,-0.0028532994514468557,0.008272667107875664,0.0004518029252391642,0.02948829141370335,0.002444323737099463
2021-08-31,-0.0015915166866901087,0.023957991467016715,1.4281753385692042e-05,0.04296545914069072,-0.0002709292874559788
2021-09-01,0.013286305240880925,-0.0016025641025640969,0.000817988054715002,-0.05492730210016161,0.0
2021-09-02,-9.734141497186322e-06,0.025361155698234272,8.315893739596625e-05,0.031623931623931734,-0.0008130081300813385
2021-09-03,-0.005411105855855691,-0.00720100187852224,2.6077261513712813e-05,-0.026512013256006606,0.0
2021-09-06,0.018720345209675582,0.008830022075055233,0.00012005067712994588,0.010212765957446912,0.005695687550854478
2021-09-07,0.011979424395297755,0.025320412628946576,-0.0002479437639929527,0.036225779275484316,-0.003236245954692518
2021-09-08,-0.004145344922059424,0.01097560975609757,-0.00015303498891594547,0.005691056910569259,-0.011634199134199164
2021-09-09,-0.0004261954086340891,0.03045838359469233,-3.543474494860366e-05,0.04122877930476965,-0.003832466465918505
2021-09-10,0.008754222046045701,-0.01843722563652317,-0.000187023336575165,0.004658385093167627,0.00577081615828523
2021-09-13,-0.004360627206993817,0.02146690518783534,4.03652166036661e-05,0.043276661514683123,-0.004918032786885296
2021-09-14,-0.014924514687479462,-0.020431990659661503,-0.00040019020109927084,-0.020740740740740726,0.001098297638659984
2021-09-15,-0.01013653872720921,-0.0068533969010725615,4.284192658676744e-05,-0.005295007564296572,0.003565551289083979
2021-09-16,-0.012249228718061889,-0.003900390039003998,-4.677940996888896e-05,-0.02129277566539922,-0.008472260180377056
2021-09-17,0.01003440773669273,-0.026807228915662673,0.0001950053995811718,-0.03496503496503489,-0.009922822491731043
2021-09-22,-0.007037298358822497,0.01795109873104317,0.0008443663043196104,0.02093397745571668,0.013363028953229383
2021-09-23,0.006517983291396856,-0.002736394040741996,2.8039810627822348e-05,-0.011829652996845574,-0.009615384615384692
2021-09-24,-0.0007763956438022745,-0.03475609756097553,-4.574788194677826e-05,-0.03990422984836384,-0.005270457697642228
2021-09-27,0.005761937640600401,-0.026847757422615248,-0.00013036283173650798,-0.040731504571903665,0.001115448968209698
2021-09-28,0.001324115304933482,0.025316455696202445,-0.00023763568727130924,0.016464471403812908,-0.007799442896935904
2021-09-29,-0.010217374567654813,-0.026590693257359854,5.806972303701308e-05,-0.04518329070758731,-0.0014037057832677613
2021-09-30,0.0067138979580601,0.004878048780487809,0.0003001735101306746,0.015178571428571264,-0.003935901040202361
2021-10-08,0.013060687008045635,-0.003236245954692518,-0.000117081732888491,-0.004397537379067784,0.012418854078464658
2021-10-11,0.00126794623440607,0.013961038961038952,-0.0008560759250785255,0.01148409893992941,-0.0039029829941455985
2021-10-12,-0.010606334219022684,-0.012808197246237607,-0.0003668523087074771,-0.026200873362445476,0.005037783375315019
2021-10-13,0.011522088299058542,-0.012974375608173827,-0.00019851776684753908,-0.016143497757847514,-0.0002784739626845445
2021-10-14,-0.005363565973211748,-0.00558659217877111,6.010912269260871e-05,0.015496809480401108,0.012813370473537589
2021-10-15,0.0037642571026614835,0.007270323859881023,-0.0002354953580812058,0.019748653500897495,-0.0019251925192519392
2021-10-18,-0.011624460646485368,0.016076115485564202,-0.001377331731456155,0.03169014084507049,-0.013502342243042142
2021-10-19,0.00983592002691891,0.003874717468517863,-0.00023735609978037253,0.0008532423208191808,0.003910614525139522
2021-10-20,-0.0025470861331388095,-0.023801865551624224,0.0002981229115355255,-0.023017902813299296,-0.0027824151363382565
2021-10-21,0.0036314316981076455,0.01252059308072484,0.000770743713405686,0.022687609075043635,0.004743303571428603
2021-10-22,0.006434598137230019,-0.02017572404816137,0.0001572841804655667,-0.03583617747440282,0.0038878089419607242
2021-10-25,0.00399177341552015,-0.00033211557622059296,0.0002652212600966486,0.016814159292035447,-0.0024896265560166997
2021-10-26,-0.003298528463617112,-0.008637873754152814,0.00022473759667795967,0.003481288076588429,0.004159733777038266
2021-10-27,-0.013083359378891268,-0.02379356568364621,0.00044198317901700257,-0.017346053772766656,-0.0074565037282519064
2021-10-28,-0.006946765608765504,-0.026433230346721626,0.00028664500247743696,-0.04766107678729037,0.009738452977184231
2021-10-29,0.009175747069676055,0.0014104372355430161,0.00040916449692951495,0.0,-0.00551116009920094
2021-11-01,-0.003684222245405211,0.0031690140845070935,0.0007067628244723512,-0.008341056533827551,-0.004156275976724855
2021-11-02,-0.010395148933224019,-0.017901017901017946,0.0007859396479010794,-0.017757009345794494,0.006399554813578234
2021-11-03,-0.003870743234644869,0.014653323802716223,0.0003754607871995219,0.010466222645099998,-0.0077412220071882976
2021-11-04,0.00987946369799042,-0.002465656921451287,0.00030408769515788414,-0.0018832391713747842,-0.003900808024519309
2021-11-05,-0.005421544321336902,-0.013771186440677874,0.0011806213093306095,-0.02358490566037752,0.013706293706293726
2021-11-08,0.0012047260234906432,-0.0010741138560688146,0.0005219216921250602,0.0270531400966183,0.009933774834437026
2021-11-09,-0.0002960080170300028,-0.005017921146953541,-0.00013678589428567367,-0.0018814675446848783,0.0030054644808741315
2021-11-10,-0.005271971841551926,-0.002521613832852876,0.0001657346137722282,-0.008482563619227057,-0.0005448106782892648
2021-11-11,0.016066647411402846,0.016973636691946403,-0.00043338793171499024,0.0038022813688212143,0.014172799127827762
2021-11-12,-0.002098127834286867,-0.005681818181818232,-2.0109286615666022e-05,-0.0009469696969698349,0.00026874496103190815
2021-11-15,-0.001226828981549688,0.0014285714285713347,0.0004841040249792261,-0.018009478672985746,-0.001612036539494821
2021-11-16,0.00019312311704200447,-0.006062767475035646,0.00024855317052363546,-0.014478764478764616,0.0043057050592034685
